id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,reviews.userProvince,reviews.username
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-11-05T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-07-07T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,3,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=19,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16",The screen size could be bigger like the earlier versions of kindle.,Screen Size could be bigger,,,Ravi,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-11-04T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-07-07T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,5,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=19,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16",Love not having to carry books and being able to get a variety of books.,Great for reading.,,,Missy,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-14T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,5,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=12,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=15","It's a great product, I would buy another for a family member. I do hope they lower the price a little in the future","Not bad, little pricy",,,JediMaster,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-14T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,5,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=12,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=15,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16","I love this kindle, the price is good, not too heavy and I charge once every two weeks",good product,,,lopez,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-14T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-03-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,4,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=11,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=12,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16","This is my eighth Kindle. Some others were either lost or screen-damaged. I bought it as a spare. Current model is better looking than earlier versions (white case), sturdier, and has an improved screen. Great price also; wish I'd bought two.",NEW AND IMPROVED,,,WINDY,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-09T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-03-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,5,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=11,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=12,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16","im loving this Amazon kindle reader, its the easy one to use.",best for reading!!!!!!!!!!,,,pasas,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-09T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-03-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,4,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=11,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=12,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16","Simple, great buy for your money if you are an avid reader.",Great Product,,,flexorcist,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-02T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-03-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,5,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=18,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=11,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=15,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=16",I've got this as a gift for my grandmother and she's not tech savvy but she can work a kindle. She loves to read and is very pleased with it.,Gift,,,Santi10721,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-24T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,5,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=15,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=11,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14","I haven't used any other kindle before, but this kindle was made to do its job and it does it properly. It is sleek, lightweight and sturdy. I love putting it in my bag and taking it with me wherever I go - just in case I get a chance to read. Like it says in the description, you can download books and read it anywhere - you don't need wifi to read. Battery life is great. It has a matted screen and you can make the font as big or as small as you want. The down side is that the screen is small, so you can only get through so much before you have to flip the screen. Also there is no brightness controller for the screen so you can only read it where it's light. But I honestly love my kindle, it does it's job and I don't want anything that get's fancier than this.",Simple and Easy To Use,,,shhimreading,,
AVqVGZNvQMlgsOJE6eUY,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B00ZV9PXP2,Amazon,"Electronics,iPad & Tablets,All Tablets,Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,E-Readers & Accessories,E-Readers,Used:Computers Accessories,Used:Tablets,Computers,iPads Tablets,Kindle E-readers,Electronics Features","allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/391843532825,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/b00zv9pxp2,0848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/252974470193,amazon/b00zv9pxp2,848719083774,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/322538285013,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/5442403,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/kier2016bk,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/162691587356,allnewkindleereaderblack6glarefreetouchscreendisplaywifiincludesspecialoffers/1631053",Amazon,2016-12-24T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-08-09T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,1,,0,4,"http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=17,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=15,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=11,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=13,http://reviews.bestbuy.com/3545/5442403/reviews.htm?format=embedded&page=14",Item work well and was easy to read from in day light,Work,,,Bill,,
